Empresa,Instalacion,Equipo,Mantenimiento,Desconexion de carga,TiempoProgramado,TiempoEjecutado,DiferenciaTiempo,Empresa Afectada,TrabajosSuspendidos,TrabajosProrrogados
CELEC EP - TRANSELECTRIC,Subestación Santa Elena,Subestación 69 kV,PROGRAMADO,0.0,44263.1722222222,0,-44263.1722222222,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Elena,Subestación 69 kV,PROGRAMADO,15.6333311,44333.0444444444,0,-44333.0444444444,CNEL EP SANTA ELENA,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Elena,Subestación 69 kV,PROGRAMADO,24.675,44333.0444444444,0,-44333.0444444444,CNEL EP SANTA ELENA,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Elena,Subestación 69 kV,PROGRAMADO,34.5333284,44333.0444444444,0,-44333.0444444444,CNEL EP SANTA ELENA,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Elena,Subestación 69 kV,PROGRAMADO,40.1333276,44333.0444444444,0,-44333.0444444444,CNEL EP SANTA ELENA,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Elena,Subestación Todos,PROGRAMADO,0.0,44203.6486111111,0,-44203.6486111111,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Elena,Subestación Todos,PROGRAMADO,0.0,44292.3909722222,0,-44292.3909722222,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Elena,Subestación Todos,PROGRAMADO,0.0,44293.3333333333,0,-44293.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Elena,Subestación Todos,PROGRAMADO,0.0,44294.3333333333,0,-44294.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Elena,Subestación Todos,PROGRAMADO,0.0,44329.4784722222,0,-44329.4784722222,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Elena,Subestación Todos,PROGRAMADO,0.0,44343.5673611111,0,-44343.5673611111,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Elena,Subestación Todos,PROGRAMADO,0.0,44344.3548611111,0,-44344.3548611111,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Elena,Subestación Todos,PROGRAMADO,0.0,44345.3333333333,0,-44345.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Elena,Subestación Todos,PROGRAMADO,32.76,44437.4791666667,0,-44437.4791666667,CNEL EP SANTA ELENA,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Elena,Subestación Todos,PROGRAMADO,39.525,44437.4791666667,0,-44437.4791666667,CNEL EP SANTA ELENA,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Elena,Subestación Todos,PROGRAMADO,52.5,44437.4791666667,0,-44437.4791666667,CNEL EP SANTA ELENA,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Elena,Subestación Todos,PROGRAMADO,74.0449941,44437.4791666667,0,-44437.4791666667,CNEL EP SANTA ELENA,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Elena,Subestación Todos,PROGRAMADO,0.0,44440.3138888889,0,-44440.3138888889,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Elena,Subestación Todos,PROGRAMADO,0.0,44441.2916666667,0,-44441.2916666667,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Autotransformador ATU,PROGRAMADO,0.0,44314.4138888889,0,-44314.4138888889,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Autotransformador ATU,PROGRAMADO,0.0,44377.26875,0,-44377.26875,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Barra 1,PROGRAMADO,0.0,44370.3333333333,0,-44370.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Capacitor 1,PROGRAMADO,0.0,44373.3333333333,0,-44373.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Capacitor 1,PROGRAMADO,0.0,44373.3333333333,0,-44373.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Capacitor 1,PROGRAMADO,0.0,44457.3506944444,0,-44457.3506944444,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición acoplador,PROGRAMADO,0.0,44370.3333333333,0,-44370.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición acoplador,PROGRAMADO,0.0,44370.3333333333,0,-44370.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición acoplador,PROGRAMADO,0.0,44398.3381944444,0,-44398.3381944444,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición acoplador,PROGRAMADO,0.0,44398.3381944444,0,-44398.3381944444,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Alta ATT,PROGRAMADO,0.0,44391.3222222222,0,-44391.3222222222,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Alta ATT,PROGRAMADO,0.0,44391.3222222222,0,-44391.3222222222,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición alta ATU,PROGRAMADO,0.0,44390.3361111111,0,-44390.3361111111,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición alta ATU,PROGRAMADO,0.0,44390.3361111111,0,-44390.3361111111,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición alta ATU,PROGRAMADO,0.0,44415.3354166667,0,-44415.3354166667,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición alta ATU,PROGRAMADO,0.0,44415.3354166667,0,-44415.3354166667,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición baja ATT,PROGRAMADO,0.0,44418.3368055556,0,-44418.3368055556,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición baja ATT,PROGRAMADO,0.0,44418.3368055556,0,-44418.3368055556,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Capacitor 2,PROGRAMADO,0.0,44374.3333333333,0,-44374.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Capacitor 2,PROGRAMADO,0.0,44374.3333333333,0,-44374.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Capacitor 3,PROGRAMADO,0.0,44387.3451388889,0,-44387.3451388889,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Capacitor 3,PROGRAMADO,0.0,44387.3451388889,0,-44387.3451388889,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Capacitores,PROGRAMADO,0.0,44430.3333333333,0,-44430.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Capacitores,PROGRAMADO,0.0,44430.3333333333,0,-44430.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición central Santa Rosa,PROGRAMADO,0.0,44413.3236111111,0,-44413.3236111111,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición central Santa Rosa,PROGRAMADO,0.0,44413.3236111111,0,-44413.3236111111,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Conocoto,PROGRAMADO,0.0,44429.3361111111,0,-44429.3361111111,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Conocoto,PROGRAMADO,0.0,44429.3361111111,0,-44429.3361111111,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición El Carmen,PROGRAMADO,0.0,44431.3270833333,0,-44431.3270833333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición El Carmen,PROGRAMADO,0.0,44431.3270833333,0,-44431.3270833333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición El Inga 1,PROGRAMADO,0.0,44388.3368055556,0,-44388.3368055556,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición El Inga 1,PROGRAMADO,0.0,44388.3368055556,0,-44388.3368055556,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición El Inga 2,PROGRAMADO,0.0,44389.3263888889,0,-44389.3263888889,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición El Inga 2,PROGRAMADO,0.0,44389.3263888889,0,-44389.3263888889,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Eugenio Espejo,PROGRAMADO,0.0,44417.3298611111,0,-44417.3298611111,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Eugenio Espejo,PROGRAMADO,0.0,44417.3298611111,0,-44417.3298611111,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Pomasqui 1,PROGRAMADO,0.0,44372.3333333333,0,-44372.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Pomasqui 1,PROGRAMADO,0.0,44372.3333333333,0,-44372.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Pomasqui 1,PROGRAMADO,0.0,44400.3319444444,0,-44400.3319444444,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Pomasqui 1,PROGRAMADO,0.0,44400.3319444444,0,-44400.3319444444,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Pomasqui 2,PROGRAMADO,0.0,44371.3333333333,0,-44371.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Pomasqui 2,PROGRAMADO,0.0,44371.3333333333,0,-44371.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Pomasqui 2,PROGRAMADO,0.0,44399.3520833333,0,-44399.3520833333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Pomasqui 2,PROGRAMADO,0.0,44399.3520833333,0,-44399.3520833333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Reactor RCW,PROGRAMADO,0.0,44386.3409722222,0,-44386.3409722222,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Reactor RCW,PROGRAMADO,0.0,44386.3409722222,0,-44386.3409722222,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Reactor RCX,PROGRAMADO,0.0,44385.35625,0,-44385.35625,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Reactor RCX,PROGRAMADO,0.0,44385.3555555556,0,-44385.3555555556,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Santo Domingo 1,PROGRAMADO,0.0,44376.3333333333,0,-44376.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Santo Domingo 1,PROGRAMADO,0.0,44376.3333333333,0,-44376.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Santo Domingo 1,PROGRAMADO,0.0,44402.3333333333,0,-44402.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Santo Domingo 1,PROGRAMADO,0.0,44402.3333333333,0,-44402.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Santo Domingo 2,PROGRAMADO,0.0,44375.3333333333,0,-44375.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Santo Domingo 2,PROGRAMADO,0.0,44375.3333333333,0,-44375.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Santo Domingo 2,PROGRAMADO,0.0,44401.34375,0,-44401.34375,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Santo Domingo 2,PROGRAMADO,0.0,44401.3423611111,0,-44401.3423611111,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Selva Alegre,PROGRAMADO,0.0,44416.3298611111,0,-44416.3298611111,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Selva Alegre,PROGRAMADO,0.0,44416.3298611111,0,-44416.3298611111,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Totoras 1,PROGRAMADO,0.0,44377.3333333333,0,-44377.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Totoras 1,PROGRAMADO,0.0,44377.3333333333,0,-44377.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Totoras 1,PROGRAMADO,0.0,44378.3333333333,0,-44378.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Totoras 1,PROGRAMADO,0.0,44378.3333333333,0,-44378.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Totoras 1,PROGRAMADO,0.0,44403.3347222222,0,-44403.3347222222,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Totoras 1,PROGRAMADO,0.0,44403.3347222222,0,-44403.3347222222,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Totoras 2,PROGRAMADO,0.0,44371.34375,0,-44371.34375,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Totoras 2,PROGRAMADO,0.0,44375.4673611111,0,-44375.4673611111,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Totoras 2,PROGRAMADO,0.0,44375.4673611111,0,-44375.4673611111,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Totoras 2,PROGRAMADO,0.0,44379.3270833333,0,-44379.3270833333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Totoras 2,PROGRAMADO,0.0,44380.3159722222,0,-44380.3159722222,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Totoras 2,PROGRAMADO,0.0,44383.3333333333,0,-44383.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Totoras 2,PROGRAMADO,0.0,44383.3333333333,0,-44383.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Transferencia,PROGRAMADO,0.0,44412.3409722222,0,-44412.3409722222,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición Transferencia,PROGRAMADO,0.0,44412.3409722222,0,-44412.3409722222,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición TRN,PROGRAMADO,0.0,44414.3319444444,0,-44414.3319444444,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición TRN,PROGRAMADO,0.0,44414.3319444444,0,-44414.3319444444,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición TRN,PROGRAMADO,0.0,44416.25,0,-44416.25,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Posición TRN,PROGRAMADO,0.0,44496.4194444444,0,-44496.4194444444,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 138 kV,PROGRAMADO,0.0,44363.3333333333,0,-44363.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 138 kV,PROGRAMADO,0.0,44364.3395833333,0,-44364.3395833333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 138 kV,PROGRAMADO,0.0,44365.3354166667,0,-44365.3354166667,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 138 kV,PROGRAMADO,0.0,44366.3333333333,0,-44366.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 138 kV,PROGRAMADO,0.0,44367.3333333333,0,-44367.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 138 kV,PROGRAMADO,0.0,44368.3583333333,0,-44368.3583333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 138 kV,PROGRAMADO,0.0,44369.3333333333,0,-44369.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 138 kV,PROGRAMADO,0.0,44370.3333333333,0,-44370.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 138 kV,PROGRAMADO,0.0,44371.3333333333,0,-44371.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 138 kV,PROGRAMADO,0.0,44372.3333333333,0,-44372.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 138 kV,PROGRAMADO,0.0,44373.3333333333,0,-44373.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 138 kV,PROGRAMADO,0.0,44374.3333333333,0,-44374.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 230 kV,PROGRAMADO,0.0,44363.3333333333,0,-44363.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 230 kV,PROGRAMADO,0.0,44364.3395833333,0,-44364.3395833333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 230 kV,PROGRAMADO,0.0,44365.3354166667,0,-44365.3354166667,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 230 kV,PROGRAMADO,0.0,44366.3333333333,0,-44366.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 230 kV,PROGRAMADO,0.0,44367.3333333333,0,-44367.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 230 kV,PROGRAMADO,0.0,44368.3583333333,0,-44368.3583333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 230 kV,PROGRAMADO,0.0,44369.3333333333,0,-44369.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 230 kV,PROGRAMADO,0.0,44370.3333333333,0,-44370.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 230 kV,PROGRAMADO,0.0,44371.3333333333,0,-44371.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 230 kV,PROGRAMADO,0.0,44372.3333333333,0,-44372.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 230 kV,PROGRAMADO,0.0,44373.3333333333,0,-44373.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 230 kV,PROGRAMADO,0.0,44374.3333333333,0,-44374.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 230 kV,PROGRAMADO,0.0,44375.3333333333,0,-44375.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 230 kV,PROGRAMADO,0.0,44376.3333333333,0,-44376.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 230 kV,PROGRAMADO,0.0,44377.3333333333,0,-44377.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 230 kV,PROGRAMADO,0.0,44378.3333333333,0,-44378.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 230 kV,PROGRAMADO,0.0,44379.3333333333,0,-44379.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 230 kV,PROGRAMADO,0.0,44380.3333333333,0,-44380.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 230 kV,PROGRAMADO,0.0,44381.3333333333,0,-44381.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación 230 kV,PROGRAMADO,0.0,44517.0,0,-44517.0,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación Todos,PROGRAMADO,0.0,44463.6784722222,0,-44463.6784722222,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación Todos,PROGRAMADO,0.0,44498.9166666667,0,-44498.9166666667,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación Todos,PROGRAMADO,0.0,44532.9993055556,0,-44532.9993055556,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Subestación Todos,PROGRAMADO,0.0,44538.9916666667,0,-44538.9916666667,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Transformador TRN,PROGRAMADO,0.0,44495.3333333333,0,-44495.3333333333,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Transformador TRP,PROGRAMADO,0.0,44495.4166666667,0,-44495.4166666667,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santa Rosa,Transformador TRP,PROGRAMADO,0.0,44496.4576388889,0,-44496.4576388889,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Santa Rosa - Pomasqui 230 kV,Circuito dos,PROGRAMADO,0.0,44289.3548611111,0,-44289.3548611111,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Santa Rosa - Pomasqui 230 kV,Circuito dos,PROGRAMADO,0.0,44290.325,0,-44290.325,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Santa Rosa - Pomasqui 230 kV,Circuito dos,PROGRAMADO,0.0,44291.3166666667,0,-44291.3166666667,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Santa Rosa - Pomasqui 230 kV,Circuito dos,PROGRAMADO,0.0,44292.3125,0,-44292.3125,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Santa Rosa - Pomasqui 230 kV,Circuito dos,PROGRAMADO,0.0,44293.3208333333,0,-44293.3208333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Santa Rosa - Pomasqui 230 kV,Circuito dos,PROGRAMADO,0.0,44294.3166666667,0,-44294.3166666667,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Santa Rosa - Pomasqui 230 kV,Circuito uno,PROGRAMADO,0.0,44289.3548611111,0,-44289.3548611111,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Santa Rosa - Pomasqui 230 kV,Circuito uno,PROGRAMADO,0.0,44290.325,0,-44290.325,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Santa Rosa - Pomasqui 230 kV,Circuito uno,PROGRAMADO,0.0,44291.3166666667,0,-44291.3166666667,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Santa Rosa - Pomasqui 230 kV,Circuito uno,PROGRAMADO,0.0,44292.3125,0,-44292.3125,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Santa Rosa - Pomasqui 230 kV,Circuito uno,PROGRAMADO,0.0,44293.3208333333,0,-44293.3208333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Línea_Transmisión Santa Rosa - Pomasqui 230 kV,Circuito uno,PROGRAMADO,0.0,44294.3166666667,0,-44294.3166666667,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santo Domingo,Autotransformador ATQ,PROGRAMADO,0.0,44212.3520833333,0,-44212.3520833333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santo Domingo,Autotransformador ATR,PROGRAMADO,0.0,44213.3472222222,0,-44213.3472222222,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santo Domingo,Autotransformador ATR,PROGRAMADO,0.0,44250.3159722222,0,-44250.3159722222,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santo Domingo,Autotransformador ATR,PROGRAMADO,0.0,44251.3152777778,0,-44251.3152777778,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santo Domingo,Autotransformador ATT,PROGRAMADO,0.0,44534.3694444444,0,-44534.3694444444,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santo Domingo,Autotransformador ATU,PROGRAMADO,0.0,44451.3229166667,0,-44451.3229166667,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santo Domingo,Autotransformador ATU,PROGRAMADO,0.0,44535.3256944444,0,-44535.3256944444,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santo Domingo,Barra 1,PROGRAMADO,0.0,44284.5944444444,0,-44284.5944444444,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Santo Domingo,Barra 1,PROGRAMADO,0.0,44506.3444444444,0,-44506.3444444444,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santo Domingo,Barra 2,PROGRAMADO,0.0,44366.3763888889,0,-44366.3763888889,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santo Domingo,Barra 2,PROGRAMADO,0.0,44507.33125,0,-44507.33125,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santo Domingo,Barra principal,PROGRAMADO,0.0,44226.3465277778,0,-44226.3465277778,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santo Domingo,Barra principal,PROGRAMADO,0.0,44226.5055555556,0,-44226.5055555556,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santo Domingo,Barra principal,PROGRAMADO,0.0,44254.3520833333,0,-44254.3520833333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santo Domingo,Barra principal,PROGRAMADO,86.7833164,44255.0388888889,0,-44255.0388888889,CNEL EP SANTO DOMINGO,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santo Domingo,Barra principal,PROGRAMADO,108.3133128,44255.0388888889,0,-44255.0388888889,CNEL EP SANTO DOMINGO,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santo Domingo,Barra transferencia,PROGRAMADO,0.0,44529.3625,0,-44529.3625,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santo Domingo,Posición acoplador,PROGRAMADO,0.0,44282.3333333333,0,-44282.3333333333,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santo Domingo,Posición acoplador,PROGRAMADO,0.0,44283.3229166667,0,-44283.3229166667,0,NO,SI
CELEC EP - TRANSELECTRIC,Subestación Santo Domingo,Posición acoplador,PROGRAMADO,0.0,44303.3333333333,0,-44303.3333333333,0,NO,SI
